# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 0.0 88.001185 0.0
# Box Maximum: 70.54905 176.00237 65.28425
# <6683>
# ID	Position (x y z)	Area	type
4080	20.3933 145.37966 42.2154	lh.parsorbitalis	ex
4081	25.07182 145.29693 37.04628	lh.parsorbitalis	ex
4082	27.14434 149.04424 36.99682	lh.parsorbitalis	ex
4083	68.21276 148.33318 47.29256	lh.rostralanteriorcingulate	ex
4084	70.0736 157.84389 39.85623	lh.medialorbitofrontal	ex
4085	68.13533 157.90991 32.71445	lh.medialorbitofrontal	ex
4086	66.64968 159.28751 56.84888	lh.superiorfrontal	ex
4087	66.83102 155.27705 51.97933	lh.medialorbitofrontal	ex
4088	69.23679 156.09309 51.47069	lh.medialorbitofrontal	ex
4089	68.71926 157.1748 52.85909	lh.medialorbitofrontal	ex
4090	70.29766 157.77471 49.96071	lh.medialorbitofrontal	ex
4091	70.17172 157.59239 47.98265	lh.medialorbitofrontal	ex
4092	68.46848 159.46579 46.77534	lh.medialorbitofrontal	ex
4093	67.21696 149.68917 46.73662	lh.rostralanteriorcingulate	ex
4094	67.59138 158.95647 31.9783	lh.medialorbitofrontal	ex
4095	67.71968 160.23128 32.2415	lh.medialorbitofrontal	ex
4096	67.23904 156.52916 53.21194	lh.medialorbitofrontal	ex
4097	69.17181 159.01237 48.00987	lh.medialorbitofrontal	ex
4098	68.99515 160.36952 49.62656	lh.medialorbitofrontal	ex
4099	70.05673 162.39333 54.39431	lh.medialorbitofrontal	ex
4100	70.21342 146.45032 61.97259	rh.superiorfrontal	ex
4101	70.35056 146.74047 60.28282	rh.superiorfrontal	ex
4102	70.43557 145.38981 56.52481	lh.rostralanteriorcingulate	ex
4103	67.12806 160.52139 58.27046	lh.medialorbitofrontal	ex
4104	69.03084 160.22992 58.63461	lh.superiorfrontal	ex
4105	65.67923 161.57548 59.07463	lh.superiorfrontal	ex
4106	68.97652 158.23945 53.67365	lh.medialorbitofrontal	ex
4107	66.11358 157.07476 54.10291	lh.medialorbitofrontal	ex
4108	64.63278 156.6975 53.83921	lh.medialorbitofrontal	ex
4109	65.9212 158.04838 55.077	lh.medialorbitofrontal	ex
4110	69.77481 162.26336 39.78895	lh.medialorbitofrontal	ex
4111	65.98261 148.80776 45.46834	lh.rostralanteriorcingulate	ex
4112	69.06502 161.64124 35.04339	lh.medialorbitofrontal	ex
4113	69.77 159.38148 53.30841	lh.medialorbitofrontal	ex
4114	68.65787 159.19429 55.38802	lh.medialorbitofrontal	ex
4115	69.45126 160.3374 55.02277	lh.medialorbitofrontal	ex
4116	64.31012 158.40171 55.55934	lh.medialorbitofrontal	ex
4117	69.99026 145.92019 62.73872	lh.rostralanteriorcingulate	ex
4118	70.49531 156.97392 56.35952	lh.superiorfrontal	ex
4119	66.53546 158.60668 55.8035	lh.superiorfrontal	ex
4120	68.01281 161.59107 49.86001	lh.medialorbitofrontal	ex
4121	66.62937 161.50886 49.08357	lh.medialorbitofrontal	ex
4122	68.17591 162.63082 50.93904	lh.medialorbitofrontal	ex
4123	66.37324 161.89949 48.80142	lh.medialorbitofrontal	ex
4124	68.18748 161.87494 45.9991	lh.medialorbitofrontal	ex
4125	69.09112 164.89144 38.02471	lh.medialorbitofrontal	ex
4126	68.7278 164.38537 36.30613	lh.medialorbitofrontal	ex
4127	70.4828 164.5847 39.73452	rh.frontalpole	ex
4128	70.12557 162.46957 42.76304	rh.medialorbitofrontal	ex
4129	66.49049 163.06367 60.49245	lh.medialorbitofrontal	ex
4130	68.59432 162.76213 61.29668	lh.superiorfrontal	ex
4131	67.88951 159.23462 56.19085	lh.medialorbitofrontal	ex
4132	66.95139 159.96984 57.1337	lh.medialorbitofrontal	ex
4133	69.80092 161.36213 55.3902	lh.medialorbitofrontal	ex
4134	68.46661 163.20597 46.6773	lh.medialorbitofrontal	ex
4135	65.59734 159.3419 56.74624	lh.superiorfrontal	ex
4136	67.24129 160.74977 57.80129	lh.superiorfrontal	ex
4137	69.817 144.56418 63.94758	lh.rostralanteriorcingulate	ex
4138	67.79112 147.16807 63.93804	lh.rostralanteriorcingulate	ex
4139	66.47557 148.05676 62.91081	lh.rostralanteriorcingulate	ex
4140	64.90991 147.92592 62.99828	lh.rostralanteriorcingulate	ex
4141	69.22121 147.17444 62.79867	lh.rostralanteriorcingulate	ex
4142	64.15107 148.38894 61.84749	lh.rostralanteriorcingulate	ex
4143	68.18449 148.02181 60.97468	lh.rostralanteriorcingulate	ex
4144	65.70963 150.22631 64.99851	lh.superiorfrontal	ex
4145	64.67971 149.32142 64.60341	lh.superiorfrontal	ex
4146	64.73377 149.07977 62.37326	lh.superiorfrontal	ex
4147	69.6969 150.11891 61.07632	lh.superiorfrontal	ex
4148	68.42086 149.75905 62.38112	lh.superiorfrontal	ex
4149	66.01316 149.03618 61.45429	lh.superiorfrontal	ex
4150	67.01085 151.02582 64.91126	lh.superiorfrontal	ex
4151	68.39429 150.888 63.80709	lh.superiorfrontal	ex
4152	70.44682 151.29386 61.29045	lh.superiorfrontal	ex
4153	67.22331 152.62196 65.18831	lh.superiorfrontal	ex
4154	69.84897 160.42574 59.86629	lh.superiorfrontal	ex
4155	69.76811 161.46984 61.23925	lh.superiorfrontal	ex
4156	70.41288 162.72151 64.29249	lh.superiorfrontal	ex
4157	67.72899 165.4843 62.90714	lh.superiorfrontal	ex
4158	69.93083 147.83033 63.06908	rh.superiorfrontal	ex
4159	69.61571 162.32601 57.21548	lh.medialorbitofrontal	ex
4160	68.14599 163.53895 49.85074	lh.medialorbitofrontal	ex
4161	69.87155 163.35722 56.21962	lh.medialorbitofrontal	ex
4162	69.92079 160.10995 47.48529	rh.medialorbitofrontal	ex
4163	69.92348 160.45315 45.70186	rh.medialorbitofrontal	ex
4164	67.91797 162.78994 59.20038	lh.medialorbitofrontal	ex
4165	68.78769 162.12046 58.31848	lh.medialorbitofrontal	ex
4166	67.72676 162.88984 48.48967	lh.medialorbitofrontal	ex
4167	70.51452 161.26154 48.79537	rh.medialorbitofrontal	ex
4168	67.74459 163.7104 60.12041	lh.medialorbitofrontal	ex
4169	67.87811 165.8112 62.12826	lh.medialorbitofrontal	ex
4170	50.71559 98.77879 38.88704	lh.medialorbitofrontal	ex
4171	20.10257 93.55965 58.54408	lh.transversetemporal	ex
4172	21.00497 94.29731 57.78605	lh.transversetemporal	ex
4173	26.06344 88.1918 48.35173	lh.superiortemporal	ex
4174	10.57826 88.86663 52.07614	lh.superiortemporal	ex
4175	10.64703 88.95041 52.00959	lh.superiortemporal	ex
4176	25.51357 89.50456 49.98413	lh.superiortemporal	ex
4177	8.15133 91.49267 43.50966	lh.middletemporal	ex
4178	9.44743 91.15686 43.28352	lh.superiortemporal	ex
4179	2.33688 88.40719 29.92464	lh.middletemporal	ex
4180	15.99489 90.05487 25.37923	lh.middletemporal	ex
4181	13.49439 98.72376 36.24824	lh.superiortemporal	ex
4182	16.76459 96.39802 36.8842	lh.superiortemporal	ex
4183	0.64139 89.06777 34.72941	lh.middletemporal	ex
4184	2.53569 88.3424 42.87467	lh.middletemporal	ex
4185	1.32114 88.74867 33.01662	lh.middletemporal	ex
4186	8.85678 89.68631 43.45942	lh.middletemporal	ex
4187	2.53682 89.8784 30.30918	lh.middletemporal	ex
4188	16.4139 95.87223 33.14719	lh.middletemporal	ex
4189	14.0244 97.07233 33.4489	lh.middletemporal	ex
4190	4.31595 96.79248 46.30298	lh.superiortemporal	ex
4191	14.98462 99.07719 39.50918	lh.superiortemporal	ex
4192	13.7153 99.31455 37.31637	lh.superiortemporal	ex
4193	10.28783 99.45339 47.70504	lh.superiortemporal	ex
4194	13.50245 100.08838 40.2352	lh.superiortemporal	ex
4195	11.82533 99.21416 35.88132	lh.superiortemporal	ex
4196	9.67551 100.45422 36.83261	lh.superiortemporal	ex
4197	17.35793 97.06974 32.0671	lh.superiortemporal	ex
4198	17.06832 97.84254 38.35679	lh.superiortemporal	ex
4199	16.533 99.12443 38.71453	lh.superiortemporal	ex
4200	15.47142 99.15491 37.27019	lh.superiortemporal	ex
4201	14.76855 99.09854 33.76339	lh.superiortemporal	ex
4202	13.46841 100.35161 36.83175	lh.superiortemporal	ex
4203	15.4193 100.64398 41.64468	lh.superiortemporal	ex
4204	15.60471 100.55755 40.23297	lh.superiortemporal	ex
4205	12.13416 101.3438 39.23982	lh.superiortemporal	ex
4206	10.81027 101.77399 39.11269	lh.superiortemporal	ex
4207	8.87909 104.80145 40.53731	lh.superiortemporal	ex
4208	9.30403 103.50185 39.92751	lh.superiortemporal	ex
4209	9.90368 102.78453 38.24519	lh.superiortemporal	ex
4210	9.54849 104.14473 36.26669	lh.superiortemporal	ex
4211	9.35678 105.99219 38.98578	lh.superiortemporal	ex
4212	9.71416 105.68407 37.34002	lh.superiortemporal	ex
4213	23.13505 108.08098 35.02847	lh.superiortemporal	ex
4214	24.0951 111.26423 36.22815	lh.superiortemporal	ex
4215	24.1058 112.87911 36.62392	lh.superiortemporal	ex
4216	25.16483 114.51818 36.29859	lh.superiortemporal	ex
4217	17.45218 118.0644 29.70832	lh.superiortemporal	ex
4218	7.03375 94.07001 35.5446	lh.middletemporal	ex
4219	5.85151 94.82779 35.10399	lh.middletemporal	ex
4220	7.67023 99.82907 27.95312	lh.middletemporal	ex
4221	9.88057 102.95346 36.75501	lh.superiortemporal	ex
4222	5.21162 95.66078 35.87861	lh.middletemporal	ex
4223	0.45306 89.20211 38.10768	lh.middletemporal	ex
4224	16.22952 97.34693 32.10796	lh.middletemporal	ex
4225	3.35591 90.44421 42.9297	lh.middletemporal	ex
4226	0.78419 89.25952 39.68842	lh.middletemporal	ex
4227	9.2684 88.2681 43.40778	lh.middletemporal	ex
4228	2.01557 90.0055 31.73248	lh.middletemporal	ex
4229	3.44974 92.55136 30.34497	lh.middletemporal	ex
4230	2.70595 88.12159 28.25859	lh.middletemporal	ex
4231	9.30476 88.20227 43.58052	lh.middletemporal	ex
4232	7.97411 89.96069 43.78739	lh.middletemporal	ex
4233	5.34497 94.46175 43.48294	lh.superiortemporal	ex
4234	6.21784 89.56997 43.83368	lh.middletemporal	ex
4235	1.49179 90.79359 39.88777	lh.middletemporal	ex
4236	1.47979 91.58887 38.22127	lh.middletemporal	ex
4237	2.75157 91.58941 41.3716	lh.middletemporal	ex
4238	2.37318 92.40194 37.76662	lh.middletemporal	ex
4239	2.98062 93.16333 36.42887	lh.middletemporal	ex
4240	2.99894 93.60156 38.66187	lh.middletemporal	ex
4241	0.82686 90.58687 37.32485	lh.middletemporal	ex
4242	2.39118 93.11684 35.52625	lh.middletemporal	ex
4243	3.60638 94.36304 37.32299	lh.middletemporal	ex
4244	0.95205 90.4381 35.50964	lh.middletemporal	ex
4245	1.42249 91.65067 34.73859	lh.middletemporal	ex
4246	3.12424 93.80954 33.9173	lh.middletemporal	ex
4247	6.0568 93.85994 35.66677	lh.middletemporal	ex
4248	5.91169 94.3559 35.53253	lh.middletemporal	ex
4249	12.66017 98.30853 33.7547	lh.middletemporal	ex
4250	9.03328 100.48944 25.24127	lh.middletemporal	ex
4251	6.59147 89.7028 44.24471	lh.superiortemporal	ex
4252	7.97491 90.26841 43.51515	lh.superiortemporal	ex
4253	17.15159 95.96084 37.85607	lh.superiortemporal	ex
4254	16.22215 96.84065 37.15684	lh.superiortemporal	ex
4255	4.53556 96.27279 43.94669	lh.superiortemporal	ex
4256	18.14391 95.41103 38.73002	lh.superiortemporal	ex
4257	1.67254 91.83468 33.32615	lh.middletemporal	ex
4258	1.90501 91.3624 31.94819	lh.middletemporal	ex
4259	2.43305 93.0817 32.86269	lh.middletemporal	ex
4260	15.50481 113.60983 21.73726	lh.middletemporal	ex
4261	14.28658 112.74359 21.91565	lh.middletemporal	ex
4262	10.89965 101.77688 35.82304	lh.superiortemporal	ex
4263	12.19757 111.72138 30.98863	lh.superiortemporal	ex
4264	2.66447 92.60941 31.48359	lh.middletemporal	ex
4265	13.16809 99.57742 18.83757	lh.middletemporal	ex
4266	24.6701 104.50833 36.27161	lh.superiortemporal	ex
4267	25.7055 105.34637 33.01091	lh.superiortemporal	ex
4268	18.36305 103.37298 28.35238	lh.superiortemporal	ex
4269	16.81287 103.72659 29.06289	lh.superiortemporal	ex
4270	16.76732 105.06263 28.58085	lh.superiortemporal	ex
4271	18.91512 104.88864 27.62678	lh.superiortemporal	ex
4272	25.26316 107.07338 33.60729	lh.superiortemporal	ex
4273	16.78442 107.21222 27.60888	lh.superiortemporal	ex
4274	27.75989 109.57199 32.7439	lh.superiortemporal	ex
4275	8.18954 91.73563 43.41005	lh.superiortemporal	ex
4276	17.72269 97.64738 31.40289	lh.middletemporal	ex
4277	10.43542 102.95409 25.32052	lh.middletemporal	ex
4278	10.76427 103.4978 24.72488	lh.middletemporal	ex
4279	10.5744 103.00197 22.85566	lh.middletemporal	ex
4280	17.34015 100.58099 29.76596	lh.superiortemporal	ex
4281	17.56379 99.69455 30.08633	lh.superiortemporal	ex
4282	5.00507 97.80151 30.89794	lh.middletemporal	ex
4283	6.84523 98.33056 27.22091	lh.middletemporal	ex
4284	6.06003 98.22526 28.27806	lh.middletemporal	ex
4285	4.52023 94.89527 33.83965	lh.middletemporal	ex
4286	3.8159 93.53924 30.08099	lh.middletemporal	ex
4287	9.4499 100.82091 33.2513	lh.middletemporal	ex
4288	8.2406 101.2646 32.09888	lh.middletemporal	ex
4289	9.95551 102.28555 30.45511	lh.middletemporal	ex
4290	11.06726 91.30554 24.67557	lh.middletemporal	ex
4291	11.5002 92.56548 23.33961	lh.middletemporal	ex
4292	16.05309 96.83813 35.37334	lh.superiortemporal	ex
4293	9.58414 101.62778 24.76639	lh.middletemporal	ex
4294	19.42317 105.53891 26.39797	lh.middletemporal	ex
4295	10.99057 104.27261 22.44997	lh.middletemporal	ex
4296	16.10191 114.40006 20.6854	lh.middletemporal	ex
4297	9.38429 95.83428 34.85238	lh.superiortemporal	ex
4298	16.04672 99.78929 31.1453	lh.superiortemporal	ex
4299	12.68096 95.29362 34.392	lh.middletemporal	ex
4300	9.96796 106.13889 34.95871	lh.superiortemporal	ex
4301	7.6829 95.66186 34.82736	lh.middletemporal	ex
4302	11.1367 96.28121 34.462	lh.middletemporal	ex
4303	7.62443 97.12129 34.41897	lh.middletemporal	ex
4304	3.68708 95.00723 30.74323	lh.middletemporal	ex
4305	9.4386 97.66165 23.57173	lh.middletemporal	ex
4306	17.20418 90.65124 24.42815	lh.middletemporal	ex
4307	11.67682 99.94855 19.87518	lh.middletemporal	ex
4308	5.41609 93.70713 42.79083	lh.middletemporal	ex
4309	4.32133 94.51299 41.98903	lh.middletemporal	ex
4310	5.11798 91.2812 43.63958	lh.middletemporal	ex
4311	3.41991 93.23181 41.27948	lh.middletemporal	ex
4312	3.83994 95.32264 40.72915	lh.middletemporal	ex
4313	2.93748 94.04202 40.02003	lh.middletemporal	ex
4314	5.66731 98.09939 36.53115	lh.superiortemporal	ex
4315	3.91919 95.73887 37.25161	lh.middletemporal	ex
4316	6.25747 96.6782 35.74422	lh.superiortemporal	ex
4317	13.30574 98.31611 47.8358	lh.superiortemporal	ex
4318	16.20913 95.88129 34.34057	lh.superiortemporal	ex
4319	4.4855 95.57736 32.30753	lh.middletemporal	ex
4320	13.99223 95.73558 34.01476	lh.middletemporal	ex
4321	14.10295 91.37671 23.48125	lh.middletemporal	ex
4322	8.91738 94.45962 24.57249	lh.middletemporal	ex
4323	4.80236 95.68455 28.53158	lh.middletemporal	ex
4324	15.99597 91.27814 23.31318	lh.middletemporal	ex
4325	4.14346 96.72154 40.00648	lh.superiortemporal	ex
4326	3.96076 97.07411 38.46001	lh.superiortemporal	ex
4327	8.96861 97.97636 35.14289	lh.middletemporal	ex
4328	7.88975 96.53071 34.97937	lh.superiortemporal	ex
4329	10.46315 97.28006 35.01702	lh.superiortemporal	ex
4330	8.4446 99.21833 35.75324	lh.superiortemporal	ex
4331	6.25884 97.59948 33.59286	lh.middletemporal	ex
4332	9.20985 98.27211 34.46205	lh.superiortemporal	ex
4333	5.15947 97.10816 32.45817	lh.middletemporal	ex
4334	11.08268 97.9595 34.39056	lh.middletemporal	ex
4335	4.34692 96.45383 30.02902	lh.middletemporal	ex
4336	10.91191 102.22669 31.59116	lh.middletemporal	ex
4337	8.99318 99.23361 26.17391	lh.middletemporal	ex
4338	5.62743 96.48549 27.68777	lh.middletemporal	ex
4339	7.21278 96.74183 26.31008	lh.middletemporal	ex
4340	12.90292 92.14246 22.63605	lh.middletemporal	ex
4341	9.72042 94.73815 23.54396	lh.middletemporal	ex
4342	10.80972 93.89008 22.77438	lh.middletemporal	ex
4343	16.12054 92.08242 22.27637	lh.middletemporal	ex
4344	6.97088 99.17256 33.33246	lh.middletemporal	ex
4345	15.08861 97.81929 32.36858	lh.middletemporal	ex
4346	6.02303 99.24864 30.91449	lh.middletemporal	ex
4347	8.69656 99.54582 34.07092	lh.middletemporal	ex
4348	10.5459 100.9182 32.97298	lh.middletemporal	ex
4349	12.20199 101.76328 31.71252	lh.middletemporal	ex
4350	15.86006 106.49055 28.2442	lh.superiortemporal	ex
4351	14.63886 99.35531 31.94296	lh.middletemporal	ex
4352	12.83076 99.43293 33.12793	lh.middletemporal	ex
4353	8.67261 97.43333 25.05993	lh.middletemporal	ex
4354	9.85067 104.61539 34.73958	lh.superiortemporal	ex
4355	23.86304 117.52561 22.33445	lh.superiortemporal	ex
4356	25.0462 116.91589 21.60285	lh.superiortemporal	ex
4357	9.46175 96.44241 23.70495	lh.middletemporal	ex
4358	11.83494 100.4549 33.09433	lh.middletemporal	ex
4359	15.55533 103.13824 29.902	lh.middletemporal	ex
4360	14.1478 103.8099 30.31935	lh.middletemporal	ex
4361	14.67411 100.85529 31.21978	lh.middletemporal	ex
4362	6.41054 99.58906 29.57684	lh.middletemporal	ex
4363	5.40736 100.12778 39.61152	lh.superiortemporal	ex
4364	14.46694 115.01534 30.49691	lh.superiortemporal	ex
4365	6.88947 100.12837 32.21432	lh.middletemporal	ex
4366	11.93172 110.82889 32.38962	lh.superiortemporal	ex
4367	14.52908 112.02898 23.25482	lh.middletemporal	ex
4368	4.92953 99.43565 40.53326	lh.superiortemporal	ex
4369	5.30454 99.61369 38.4359	lh.superiortemporal	ex
4370	7.41659 100.62493 29.4623	lh.middletemporal	ex
4371	22.1918 101.49047 17.31636	lh.middletemporal	ex
4372	13.23202 102.2413 31.02293	lh.middletemporal	ex
4373	15.76491 101.48335 30.30246	lh.superiortemporal	ex
4374	8.71311 100.35063 27.61377	lh.middletemporal	ex
4375	15.93566 112.25528 23.65554	lh.middletemporal	ex
4376	12.68877 110.95918 29.13325	lh.superiortemporal	ex
4377	9.31089 99.49331 25.1706	lh.middletemporal	ex
4378	33.05375 112.99729 31.55087	lh.superiortemporal	ex
4379	34.4752 113.59673 30.87871	lh.superiortemporal	ex
4380	23.90244 116.20421 20.56006	lh.superiortemporal	ex
4381	25.48467 119.29054 23.33018	lh.superiortemporal	ex
4382	26.62032 118.28918 22.55383	lh.superiortemporal	ex
4383	12.90442 96.93826 19.09443	lh.middletemporal	ex
4384	8.37915 101.42087 30.6845	lh.middletemporal	ex
4385	10.09082 102.77799 29.341	lh.middletemporal	ex
4386	13.66522 103.89752 29.77185	lh.middletemporal	ex
4387	9.43058 101.95822 28.30737	lh.middletemporal	ex
4388	14.13467 112.83207 27.81998	lh.superiortemporal	ex
4389	15.34419 113.4679 26.75832	lh.superiortemporal	ex
4390	11.86003 109.33885 23.32573	lh.middletemporal	ex
4391	12.57701 110.50755 23.06503	lh.middletemporal	ex
4392	18.45104 116.29808 24.584	lh.superiortemporal	ex
4393	11.16407 98.50736 19.80886	lh.middletemporal	ex
4394	10.94456 103.98332 28.52595	lh.middletemporal	ex
4395	9.90815 102.25381 27.0856	lh.middletemporal	ex
4396	15.30344 103.51692 29.5038	lh.middletemporal	ex
4397	16.42599 104.35988 28.32552	lh.middletemporal	ex
4398	13.5704 109.09133 25.52688	lh.middletemporal	ex
4399	12.11614 108.79281 24.6845	lh.middletemporal	ex
4400	16.42675 113.23323 22.84071	lh.middletemporal	ex
4401	16.26566 112.6517 25.4611	lh.superiortemporal	ex
4402	18.25584 117.91759 27.81104	lh.superiortemporal	ex
4403	19.38876 116.79779 24.22358	lh.superiortemporal	ex
4404	16.21242 99.15943 16.93822	lh.middletemporal	ex
4405	12.53044 104.68368 28.5092	lh.middletemporal	ex
4406	10.32026 103.54909 26.96814	lh.middletemporal	ex
4407	12.77148 106.16935 27.05113	lh.middletemporal	ex
4408	10.90558 105.56123 33.09389	lh.superiortemporal	ex
4409	11.14036 105.09512 25.0743	lh.middletemporal	ex
4410	16.46 106.0011 27.28963	lh.middletemporal	ex
4411	25.89196 103.7617 10.77119	lh.middletemporal	ex
4412	25.62993 103.68164 12.13459	lh.middletemporal	ex
4413	25.72861 103.84237 10.38529	lh.middletemporal	ex
4414	24.81329 104.96295 6.83846	lh.middletemporal	ex
4415	13.44751 101.75003 31.94628	lh.middletemporal	ex
4416	15.2321 101.60641 30.89097	lh.middletemporal	ex
4417	12.73548 103.15949 31.46495	lh.middletemporal	ex
4418	12.74304 101.27199 33.42944	lh.superiortemporal	ex
4419	16.24389 100.79476 30.6804	lh.superiortemporal	ex
4420	11.70757 105.13846 32.09231	lh.superiortemporal	ex
4421	11.67686 106.47127 25.76969	lh.middletemporal	ex
4422	14.69289 106.95453 26.89942	lh.middletemporal	ex
4423	11.65182 107.54676 24.60303	lh.middletemporal	ex
4424	11.31352 105.24243 23.58928	lh.middletemporal	ex
4425	11.33581 106.68388 23.42386	lh.middletemporal	ex
4426	13.2836 110.44897 18.54748	lh.middletemporal	ex
4427	15.31638 108.941 13.95798	lh.middletemporal	ex
4428	17.28632 109.29047 26.20884	lh.superiortemporal	ex
4429	17.99579 117.10157 26.10494	lh.superiortemporal	ex
4430	13.54067 105.72331 29.71376	lh.superiortemporal	ex
4431	14.89441 108.15654 26.02586	lh.middletemporal	ex
4432	16.80283 108.70078 25.75463	lh.middletemporal	ex
4433	11.26178 108.34633 21.96114	lh.middletemporal	ex
4434	15.08835 110.15386 15.37304	lh.middletemporal	ex
4435	16.26746 111.67092 13.45538	lh.middletemporal	ex
4436	15.71777 114.25992 19.30962	lh.middletemporal	ex
4437	20.58838 114.69659 16.55787	lh.middletemporal	ex
4438	18.17708 114.35235 15.16682	lh.middletemporal	ex
4439	18.87447 115.06427 16.42207	lh.middletemporal	ex
4440	16.66303 114.0758 16.14082	lh.middletemporal	ex
4441	17.79392 115.27264 17.99114	lh.middletemporal	ex
4442	16.66059 114.72941 17.94683	lh.middletemporal	ex
4443	23.00108 123.38021 25.83099	lh.superiortemporal	ex
4444	26.02977 121.92357 22.873	lh.superiortemporal	ex
4445	25.75851 123.62995 23.45742	lh.superiortemporal	ex
4446	15.77955 112.98775 16.32875	lh.middletemporal	ex
4447	14.03862 112.01223 19.13122	lh.middletemporal	ex
4448	15.57969 111.87841 15.13483	lh.middletemporal	ex
4449	21.21801 114.96756 18.28885	lh.middletemporal	ex
4450	19.97453 114.06591 11.93483	lh.middletemporal	ex
4451	20.73713 116.93976 22.51434	lh.superiortemporal	ex
4452	17.08048 103.9708 12.98264	lh.middletemporal	ex
4453	15.83811 105.03718 13.20355	lh.middletemporal	ex
4454	16.30154 110.04805 25.11431	lh.middletemporal	ex
4455	11.70733 108.55464 20.41283	lh.middletemporal	ex
4456	13.49463 112.02789 21.00881	lh.middletemporal	ex
4457	12.28179 109.77658 20.18783	lh.middletemporal	ex
4458	20.22313 115.45301 19.82018	lh.middletemporal	ex
4459	18.514 115.39009 19.65941	lh.middletemporal	ex
4460	19.51903 115.92021 22.79033	lh.superiortemporal	ex
4461	23.57094 103.60198 12.88785	lh.middletemporal	ex
4462	25.07398 122.76281 16.97623	lh.middletemporal	ex
4463	26.04516 122.70316 14.76005	lh.middletemporal	ex
4464	24.03272 103.54256 11.76449	lh.middletemporal	ex
4465	24.3786 104.46325 8.5189	lh.middletemporal	ex
